n_snp,var_cos,cache_pool_cos,ref_pool_cos,cache_relerr,ref_relerr
1,0.9999999403953552,0.9999980926513672,0.9999979734420776,0.0019592305179685354,0.0019876195583492517
1,1.0000001192092896,0.9999967217445374,0.9999966025352478,0.0026428261771798134,0.00265233195386827
1,0.9999998807907104,0.9999926686286926,0.9999924302101135,0.003967960365116596,0.004021594300866127
2,0.9999979734420776,0.9999993443489075,0.9999993443489075,0.0010554358595982194,0.0011662738397717476
3,0.9999926090240479,0.9999989867210388,0.9999988675117493,0.0013419928727671504,0.0014315519947558641
2,0.9999909996986389,0.9999990463256836,0.999998927116394,0.0013674931833520532,0.001436725608073175
1,1.0,0.9999994039535522,0.9999993443489075,0.0010683753062039614,0.0011486178264021873
3,0.9999977946281433,0.9999962449073792,0.9999957084655762,0.002813605824485421,0.0029962854459881783
2,0.9999991655349731,0.9999964237213135,0.9999958872795105,0.002741369418799877,0.002905679401010275
2,0.9999985694885254,0.9999992847442627,0.9999992847442627,0.001387103577144444,0.0014103371649980545
1,1.0,0.9999979734420776,0.999997615814209,0.002054041251540184,0.002183173783123493
4,0.9999881982803345,0.9999992251396179,0.9999991059303284,0.0012172796996310353,0.001380263827741146
5,0.9999767541885376,0.999997079372406,0.9999967813491821,0.002469379222020507,0.0026965525466948748
3,0.9999887347221375,0.9999991059303284,0.9999991059303284,0.0013531721197068691,0.0013405898353084922
4,0.9999778866767883,0.9999963641166687,0.9999959468841553,0.0027348045259714127,0.0029052807949483395
4,0.9999159574508667,0.9999926686286926,0.999992311000824,0.004057969897985458,0.00410401402041316
3,0.9999253749847412,0.9999933242797852,0.9999932050704956,0.0038753594271838665,0.003897701157256961
2,0.9999952912330627,0.999995231628418,0.9999949336051941,0.0030807245057076216,0.0032138812821358442
2,0.9999909400939941,0.9999976754188538,0.9999970197677612,0.002197365742176771,0.002472292399033904
1,1.0,0.9999983906745911,0.9999982714653015,0.0016879573231562972,0.0018153100972995162
3,0.9999851584434509,0.9999828338623047,0.9999817609786987,0.005878191441297531,0.006056617945432663
2,0.9999990463256836,0.999999463558197,0.999999463558197,0.0009640652569942176,0.0010387918446213007
1,0.9999999403953552,0.9999997019767761,0.9999995827674866,0.0008453126065433025,0.0009576876182109118
1,1.0,0.9999997019767761,0.9999995827674866,0.000722656084690243,0.0007885044324211776
2,0.9999809265136719,0.9999840259552002,0.9999832510948181,0.0056542507372796535,0.005792723968625069
4,0.9998655319213867,0.9999843239784241,0.9999840259552002,0.005626406520605087,0.005691469646990299
1,1.0000001192092896,0.9999962449073792,0.9999961256980896,0.0028345235623419285,0.0028580077923834324
3,0.9998615980148315,0.9999834299087524,0.9999830722808838,0.0057722460478544235,0.0058384551666677
2,0.9998303055763245,0.999987006187439,0.999986469745636,0.0051470245234668255,0.005250587593764067
1,1.0000001192092896,0.9999876618385315,0.9999871253967285,0.004979371093213558,0.005095271393656731
3,0.9998469352722168,0.9999870657920837,0.9999865293502808,0.005167620722204447,0.0052923462353646755
1,1.0000001192092896,0.999999463558197,0.9999992847442627,0.0010802490869536996,0.0012245472753420472
6,0.999683141708374,0.999993622303009,0.9999904632568359,0.004295124672353268,0.005029709544032812
1,0.9999999403953552,0.9999993443489075,0.9999991655349731,0.0011269395472481847,0.0012697400525212288
4,0.9996107816696167,0.9999932646751404,0.9999905228614807,0.004271651618182659,0.00485304556787014
4,0.9996156096458435,0.999991774559021,0.9999908208847046,0.0048188562504947186,0.00524172792211175
5,0.9996858835220337,0.9999914169311523,0.999987781047821,0.004778529983013868,0.005517832934856415
5,0.999628484249115,0.9999948740005493,0.9999936819076538,0.004197274334728718,0.004686915781348944
5,0.9996227622032166,0.9999948740005493,0.9999925494194031,0.00390461552888155,0.0044376906007528305
2,0.9999973773956299,0.9999986290931702,0.9999961853027344,0.0016645366558805108,0.002791729988530278
2,0.9991816282272339,0.9999985098838806,0.9999983310699463,0.0024014287628233433,0.002574201673269272
4,0.9995377659797668,0.9999961256980896,0.9999953508377075,0.003734537400305271,0.004065947141498327
3,0.9999589920043945,0.9999960064888,0.9999943971633911,0.0030688277911394835,0.003546308260411024
1,0.9999999403953552,0.9999992847442627,0.9999992251396179,0.001139327883720398,0.0012601440539583564
3,0.9994910955429077,0.9999940395355225,0.9999933242797852,0.004232804756611586,0.004525712225586176
4,0.9999687075614929,0.9999938011169434,0.9999915361404419,0.0037328163161873817,0.004341133404523134
3,0.9999853372573853,0.9999937415122986,0.9999918937683105,0.003899253671988845,0.004276798106729984
5,0.9999696016311646,0.999992847442627,0.9999874830245972,0.0039047221653163433,0.0050748432986438274
3,0.9999935030937195,0.999994695186615,0.999994158744812,0.003623310010880232,0.003665185533463955
1,0.9999998807907104,0.9999991655349731,0.9999989867210388,0.0014227660140022635,0.0015348800225183368
2,0.9999980926513672,0.9999955892562866,0.9999951720237732,0.0035898901987820864,0.0036160226445645094
2,0.9999985694885254,0.9999960660934448,0.9999958276748657,0.0037883506156504154,0.003931458108127117
1,1.0,0.9999971985816956,0.9999968409538269,0.0039424654096364975,0.004096079617738724
2,0.9999933242797852,0.9999982118606567,0.9999978542327881,0.0022374256514012814,0.002563621150329709
1,1.0,0.999998927116394,0.9999986886978149,0.0018258229829370975,0.0020935016218572855
6,0.9999610185623169,0.9999960064888,0.9999955296516418,0.0029151965864002705,0.0030751090962439775
1,1.0000001192092896,0.9999999403953552,0.9999999403953552,0.00031794223468750715,0.0003823910956270993
7,0.9998849034309387,0.9999958872795105,0.9999953508377075,0.0030276060570031404,0.0032017179764807224
2,0.9999902248382568,0.9999996423721313,0.9999995231628418,0.0009359981049783528,0.0011114466469734907
6,0.9998911619186401,0.9999966621398926,0.9999962449073792,0.0027057225815951824,0.0028555558528751135
7,0.9999489784240723,0.9999958872795105,0.9999955892562866,0.0028929365798830986,0.003056133398786187
8,0.9999194741249084,0.9999957084655762,0.9999954700469971,0.0029682123567909002,0.0031470712274312973
7,0.9999158382415771,0.999996542930603,0.9999963045120239,0.0026135232765227556,0.0027473787777125835
5,0.9999507069587708,0.9999963045120239,0.9999960660934448,0.0026892307214438915,0.0028354967944324017
1,1.0,0.9999995231628418,0.9999995827674866,0.0007985340198501945,0.0009481569286435843
2,0.9999998211860657,0.999999463558197,0.9999993443489075,0.0010297520784661174,0.0010897070169448853
6,0.9998716711997986,0.9999955892562866,0.9999951124191284,0.0030797214712947607,0.0032623710576444864
6,0.9999409914016724,0.9999961853027344,0.9999958872795105,0.002841625828295946,0.002954033901914954
2,0.999994158744812,0.9999995231628418,0.9999993443489075,0.0011274154530838132,0.0011761472560465336
8,0.9998342990875244,0.9999831318855286,0.9999808073043823,0.006201805081218481,0.006492522079497576
2,0.9999943375587463,0.9999986886978149,0.9999985098838806,0.0016003752825781703,0.0019702266436070204
9,0.9998629689216614,0.9999867677688599,0.9999849200248718,0.005561128258705139,0.005823684390634298
3,0.9999270439147949,0.9999945759773254,0.9999948143959045,0.003329456551000476,0.003236343851312995
9,0.9998335242271423,0.9999826550483704,0.9999800324440002,0.006237044930458069,0.006575710140168667
8,0.9998952150344849,0.9999886751174927,0.9999870657920837,0.004962579812854528,0.005197055172175169
8,0.9998629093170166,0.9999833106994629,0.9999809265136719,0.006211464758962393,0.006511380430310965
10,0.9998579025268555,0.9999848008155823,0.9999825954437256,0.005779282655566931,0.006148138083517551
2,0.9999945163726807,0.9999963045120239,0.9999964237213135,0.0028646960854530334,0.0027266424149274826
8,0.9998754262924194,0.9999876022338867,0.9999856948852539,0.005570785142481327,0.005837071221321821
8,0.9998764991760254,0.999983012676239,0.9999809265136719,0.006262877490371466,0.006475486792623997
3,0.9999939203262329,0.9999979734420776,0.999997615814209,0.002131702145561576,0.002677692100405693
4,0.9999918341636658,0.9999940991401672,0.9999936819076538,0.0038647018373012543,0.00402410002425313
2,0.9999980926513672,0.9999979734420776,0.9999977350234985,0.0020491224713623524,0.0021845465525984764
3,0.9999983310699463,0.9999951720237732,0.9999948740005493,0.003580646589398384,0.0037337271496653557
5,0.9999790191650391,0.9999935626983643,0.9999933838844299,0.0042188940569758415,0.004368305206298828
3,0.9999898672103882,0.9999985694885254,0.9999985694885254,0.0017346864333376288,0.0017681210301816463
1,1.0,0.9999995231628418,0.9999995827674866,0.0008724941872060299,0.0009546439978294075
3,0.9999974966049194,0.9999927282333374,0.999992311000824,0.0041089351288974285,0.0042441245168447495
2,0.999954342842102,0.9999914765357971,0.9999914169311523,0.004917541053146124,0.004889989737421274
1,1.0,0.999993085861206,0.9999926686286926,0.004773858934640884,0.004996221512556076
1,0.9999998807907104,0.9999708533287048,0.9999707341194153,0.009586217813193798,0.009940247051417828
2,0.9998077154159546,0.9999664425849915,0.9999654293060303,0.01193950604647398,0.012588192708790302
1,1.0000001192092896,0.9999992251396179,0.9999992847442627,0.001305032055824995,0.0014231535606086254
1,0.9999999403953552,0.9999992847442627,0.9999993443489075,0.001625295146368444,0.0014751069247722626
2,0.9999966621398926,0.9999985098838806,0.999998152256012,0.001968743046745658,0.0022081101778894663
1,1.0,0.9999998211860657,0.9999995827674866,0.0007820350583642721,0.0010195591021329165
1,0.9999999403953552,0.9999986886978149,0.9999988079071045,0.001728603383526206,0.0017441693926230073
1,0.9999999403953552,0.9999871850013733,0.999986469745636,0.005275746341794729,0.005432431120425463
2,0.9999701380729675,0.9999949336051941,0.9999940991401672,0.003180400701239705,0.003448242787271738
1,0.9999998211860657,0.9999976754188538,0.9999971985816956,0.002128415508195758,0.0024463776499032974
1,1.0,0.9999983310699463,0.9999980926513672,0.002357812598347664,0.002523998962715268
1,1.0,0.9999977946281433,0.9999971985816956,0.002206956036388874,0.002395636634901166
1,0.9999998807907104,0.9999989867210388,0.9999988079071045,0.0017477833898738027,0.00216255197301507
2,0.9999954700469971,0.9999960660934448,0.9999958276748657,0.0029621480498462915,0.0033389395102858543
2,0.9999995827674866,0.9999998211860657,0.9999996423721313,0.0007477821782231331,0.0008632795070298016
1,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.0005147946649231017,0.0005690334946848452
1,1.0,0.9999997615814209,0.9999998211860657,0.0005042724660597742,0.0005744819063693285
1,1.0,0.9999995827674866,0.9999995231628418,0.001057721208781004,0.0011510440381243825
1,1.0000001192092896,0.9999951124191284,0.9999948143959045,0.0030914864037185907,0.0032489835284650326
1,1.0000001192092896,0.9999998211860657,0.9999995231628418,0.0009373061475344002,0.0010147754801437259
2,0.9999984502792358,0.9999903440475464,0.9999898672103882,0.004381099715828896,0.004512737970799208
1,1.0000001192092896,0.9999896287918091,0.9999885559082031,0.004568906966596842,0.004799485672265291
3,0.9999638795852661,0.9999524354934692,0.9999479055404663,0.009827098809182644,0.010302729904651642
1,1.0000001192092896,0.9999977946281433,0.9999973773956299,0.0023462779354304075,0.0024723487440496683
2,0.9999455213546753,0.9999949932098389,0.9999942779541016,0.0034743056166917086,0.0037426105700433254
1,0.9999999403953552,0.9999980926513672,0.9999974966049194,0.0020968385506421328,0.0022932528518140316
1,0.9999998807907104,0.999998927116394,0.999998927116394,0.0015386021696031094,0.001616701832972467
2,0.9999977350234985,0.9999977946281433,0.9999977350234985,0.002177201211452484,0.0022827940993010998
2,0.9999700784683228,0.9999973177909851,0.9999973177909851,0.0024420958943665028,0.002540903864428401
1,0.9999999403953552,0.999997615814209,0.9999974370002747,0.0021967196371406317,0.0022835948038846254
2,0.9999878406524658,0.999996542930603,0.9999959468841553,0.0027520100120455027,0.002969487803056836
3,0.9999724626541138,0.9999951720237732,0.9999938607215881,0.0031255355570465326,0.003555860137566924
1,1.0000001192092896,0.9999969601631165,0.9999964833259583,0.0026233792304992676,0.002722865901887417
1,0.9999998807907104,0.9999990463256836,0.9999988675117493,0.0014620608417317271,0.0015345547581091523
2,0.9999977946281433,0.9999985098838806,0.9999979734420776,0.0017842099769040942,0.0020219460129737854
3,0.9999558925628662,0.9999947547912598,0.9999939799308777,0.003261593636125326,0.003515006275847554
4,0.9999487400054932,0.999996542930603,0.9999966621398926,0.0027407219167798758,0.0029963997658342123
3,0.9999801516532898,0.9999966621398926,0.9999966621398926,0.0025726663880050182,0.002689969027414918
2,0.9999912977218628,0.9999964833259583,0.9999966621398926,0.0026442529633641243,0.0026345746591687202
3,0.9999415278434753,0.9999966025352478,0.9999966621398926,0.0027051495853811502,0.0029065473936498165
3,0.9999911189079285,0.9999960064888,0.9999961256980896,0.0027975556440651417,0.002787842182442546
2,0.9999898672103882,0.9999969601631165,0.9999967813491821,0.002556207124143839,0.0026839657220989466
1,1.0,0.9999967217445374,0.9999966621398926,0.0025775188114494085,0.0026107376907020807
1,0.9999999403953552,0.9999949932098389,0.9999932646751404,0.0034052133560180664,0.003955727908760309
1,0.9999998807907104,0.9999977350234985,0.9999977350234985,0.0025289952754974365,0.0024541006423532963
1,0.9999998807907104,0.9999987483024597,0.9999986290931702,0.0016072102589532733,0.0016392768593505025
1,0.9999998807907104,0.9999957084655762,0.9999954700469971,0.0029447118286043406,0.003045938676223159
3,0.9999648928642273,0.9999908208847046,0.9999893307685852,0.004936905112117529,0.005731281358748674
1,1.0000001192092896,0.9999975562095642,0.9999969005584717,0.002997046336531639,0.0036912511568516493
5,0.9998424649238586,0.999970555305481,0.9999709129333496,0.011473696678876877,0.011377356946468353
2,0.9998774528503418,0.9999874234199524,0.9999871253967285,0.006458406336605549,0.006560061126947403
4,0.9999111294746399,0.9999679923057556,0.9999680519104004,0.01230666134506464,0.012205713428556919
1,1.0000001192092896,0.9999868273735046,0.9999864101409912,0.0071152132004499435,0.007194602396339178
4,0.9998491406440735,0.9999748468399048,0.999975323677063,0.009313982911407948,0.009169835597276688
3,0.9999897480010986,0.9999927878379822,0.9999915957450867,0.0038537713699042797,0.004117738921195269
1,1.0,0.9999982714653015,0.9999979138374329,0.0019268699688836932,0.002049048664048314
2,0.9999989867210388,0.999994695186615,0.9999940395355225,0.003300165291875601,0.0035058956127613783
3,0.9994544982910156,0.9999868869781494,0.9999872446060181,0.011629177257418633,0.0113263800740242
3,0.9998330473899841,0.9999662637710571,0.9999664425849915,0.011443071067333221,0.011261575855314732
4,0.9993174076080322,0.9999679923057556,0.9999678134918213,0.013105621561408043,0.012833056040108204
2,0.9994360208511353,0.9999868869781494,0.9999874830245972,0.01180578675121069,0.011521811597049236
