n_snp,diff_norm,ref_norm,rel_diff
1,0.250394731760025,113.81389617919922,0.002200036552353679
1,0.09491468220949173,115.36465454101562,0.0008227362408973079
0,0.048068441450595856,114.73926544189453,0.0004189362836294115
1,0.17877042293548584,112.93602752685547,0.0015829352851372018
0,0.07260066270828247,107.43576049804688,0.0006757588197051234
1,0.18958419561386108,111.48027038574219,0.0017006076048960502
1,0.1759541928768158,113.86290740966797,0.001545316177846656
2,0.2221296727657318,114.68633270263672,0.001936845197951167
0,0.11978629231452942,110.59908294677734,0.0010830676812408396
1,0.25260159373283386,111.70048522949219,0.002261418947409726
0,0.16053396463394165,113.52233123779297,0.0014141179350666642
0,0.09375171363353729,114.69310760498047,0.0008174136667081309
0,0.06238734349608421,112.66779327392578,0.0005537282810217447
0,0.039548806846141815,113.1911392211914,0.00034939843452638005
0,0.07003474235534668,115.57498931884766,0.0006059679760136963
0,0.05856223776936531,107.95409393310547,0.0005424735240300736
1,0.438496470451355,111.59228515625,0.003929451483472878
1,0.321266233921051,109.40897369384766,0.002936379193356026
2,0.12477360665798187,112.29437255859375,0.0011111296480407031
0,0.08885873109102249,111.63867950439453,0.0007959493204819274
3,0.2875727713108063,108.68721008300781,0.0026458749938578605
0,0.1208648681640625,109.61862182617188,0.0011025943051512215
1,0.20447169244289398,109.87498474121094,0.0018609485400565662
0,0.07105595618486404,114.35277557373047,0.0006213750022976029
0,0.10658390820026398,101.81078338623047,0.001046882311040925
1,0.28454485535621643,96.57433319091797,0.0029463817761361004
1,0.18006238341331482,110.94895935058594,0.0016229298991830867
1,0.16113536059856415,116.13848114013672,0.0013874416043389841
2,0.34554925560951233,116.11837005615234,0.0029758362560756936
0,0.06630772352218628,111.6682357788086,0.0005937921653345362
0,0.12412697821855545,115.24546813964844,0.0010770660245671862
0,0.06365496665239334,99.5197525024414,0.0006396214324471091
0,0.11121103167533875,111.32736206054688,0.0009989550602560325
0,0.0571754015982151,112.85568237304688,0.0005066240387366636
0,0.09855768084526062,114.11467742919922,0.0008636722555379372
1,0.3337257206439972,113.42723083496094,0.002942201076296884
0,0.08099309355020523,108.63787841796875,0.0007455327251384259
0,0.11993320286273956,102.27297973632812,0.0011726773109763848
0,0.05755075812339783,115.18020629882812,0.0004996584046228034
5,0.6883798241615295,115.12317657470703,0.005979506860765072
0,0.08535294234752655,115.6635971069336,0.0007379412752364587
0,0.11555475741624832,113.31830596923828,0.0010197360120051313
0,0.11104140430688858,114.28309631347656,0.0009716345451675891
1,0.08262819051742554,114.6696548461914,0.0007205759067493166
1,0.38826146721839905,117.72806549072266,0.0032979516447502934
1,0.17828497290611267,113.7651596069336,0.001567131567538774
1,0.045811064541339874,116.73532104492188,0.0003924353326077798
0,0.14091931283473969,111.16827392578125,0.0012676216681102828
2,0.198214590549469,103.68670654296875,0.0019116683050138833
1,0.2927091717720032,110.70014953613281,0.002644162388204021
1,0.6736406683921814,113.5651626586914,0.005931754533005339
0,0.035752926021814346,116.08184814453125,0.0003079975602843528
1,0.3025977611541748,104.74455261230469,0.0028889116770987825
2,0.24184134602546692,115.86520385742188,0.0020872646659567027
0,0.06479208916425705,115.26934814453125,0.0005620929605936268
1,0.13857583701610565,114.4627456665039,0.0012106632267922099
2,0.35415908694267273,112.40780639648438,0.0031506627368341677
1,0.1947336047887802,103.90553283691406,0.0018741408611457316
0,0.0606120266020298,117.47579193115234,0.0005159533347734483
1,0.29901123046875,114.71647644042969,0.0026065238381342845
1,0.1950332522392273,114.0540771484375,0.001710006841626522
1,0.15373851358890533,110.89439392089844,0.0013863506364313405
0,0.14210273325443268,115.68622589111328,0.0012283461765636927
0,0.13059648871421814,114.05208587646484,0.0011450600636596275
0,0.18229573965072632,64.53165435791016,0.0028249041724494528
0,0.07145775109529495,116.04380798339844,0.000615782542275051
1,0.3196997344493866,114.46155548095703,0.0027930752216850227
1,0.1229860782623291,105.04265594482422,0.0011708203410901
0,0.10304826498031616,114.20266723632812,0.0009023280057642671
1,0.10266667604446411,110.82069396972656,0.0009264215226130066
1,0.35751718282699585,111.56839752197266,0.003204466414932465
0,0.09900020062923431,93.30497741699219,0.0010610387931052105
0,0.09306451678276062,114.4063491821289,0.0008134558741543863
0,0.07962346822023392,116.60034942626953,0.000682875039500483
0,0.08902385830879211,116.32593536376953,0.0007652967331008384
0,0.06310292333364487,116.81719207763672,0.0005401852433818702
1,0.25628572702407837,83.39036560058594,0.003073325379716018
0,0.11130531132221222,102.1907958984375,0.0010891911580063747
0,0.13204671442508698,81.80858612060547,0.0016140935895215015
2,0.16934721171855927,86.75434112548828,0.0019520315585545417
1,0.22956320643424988,109.35050964355469,0.0020993336673285523
0,0.10460054874420166,102.95238494873047,0.001016008990916451
1,0.39998117089271545,111.79444885253906,0.003577826761508571
0,0.09227127581834793,113.86067962646484,0.0008103875378318149
1,0.4764217138290405,111.90076446533203,0.004257537614737571
0,0.08324728906154633,112.94976806640625,0.0007370293050323306
0,0.05479731410741806,112.15424346923828,0.000488588861307311
0,0.056890640407800674,111.30647277832031,0.00051111708948953
0,0.10093547403812408,114.96785736083984,0.0008779451609794422
1,0.13110047578811646,107.6103515625,0.0012182887044279696
1,0.22961388528347015,113.43421936035156,0.0020242029837049917
0,0.08156506717205048,108.50646209716797,0.0007517070006301434
0,0.07729073613882065,114.79572296142578,0.000673289336439758
0,0.11502111703157425,110.62273406982422,0.0010397602084122582
1,1.4618175029754639,107.7308578491211,0.013569162375210678
0,0.09539714455604553,115.05195617675781,0.0008291657762818391
1,0.15356649458408356,86.75765228271484,0.0017700628191696626
0,0.038664985448122025,88.77177429199219,0.00043555494701438976
0,0.09222961217164993,109.57486724853516,0.0008417040740050077
1,0.32566002011299133,116.6218490600586,0.0027924443210061013
0,0.0763467401266098,104.74037170410156,0.0007289141606475712
1,0.15761464834213257,116.34807586669922,0.0013546820363639941
0,0.07958251237869263,112.56768035888672,0.0007069747917427876
1,0.198403000831604,99.40882110595703,0.0019958289276977934
0,0.19765964150428772,115.28121185302734,0.0017145867772129695
0,0.08291778713464737,107.85435485839844,0.000768794057908091
9,0.9327392578125,115.98416900634766,0.008041953188986097
0,0.09226434677839279,114.13075256347656,0.0008084091684848723
0,0.03592729941010475,111.84122467041016,0.00032123485339131876
1,0.2735874652862549,111.91561889648438,0.002444586984228786
1,0.4398612678050995,114.13458251953125,0.003853882478869438
0,0.0815797746181488,112.84539031982422,0.0007229340461930876
1,0.526022732257843,115.40448760986328,0.004558078660130764
0,0.12183990329504013,99.65390014648438,0.0012226305555120658
2,0.6182869672775269,116.96990966796875,0.005285863424470436
0,0.07220906764268875,105.7713851928711,0.000682690006479707
1,0.151019886136055,101.30014038085938,0.0014908161584797778
1,0.3403612971305847,114.41736602783203,0.002974734596213234
2,0.15943875908851624,114.11852264404297,0.0013971330454902186
1,0.18390877544879913,111.5301742553711,0.001648959814477672
3,0.4887380003929138,116.0327377319336,0.0042120698860181015
1,0.2947230041027069,108.53472900390625,0.0027154718752934797
0,0.1044902354478836,112.87552642822266,0.0009257120542806838
0,0.07475226372480392,101.6363296508789,0.0007354876349980186
0,0.12282223254442215,115.66682434082031,0.0010618622344339456
1,1.0037031173706055,101.6551284790039,0.009873610238738843
0,0.5030069947242737,106.7332992553711,0.00471274661453849
0,0.07175064831972122,110.49031066894531,0.0006493840761720986
0,0.05561201646924019,115.15438842773438,0.00048293440856698
0,0.0769721195101738,115.24931335449219,0.0006678748642381701
1,0.1975863128900528,112.89836883544922,0.00175012548833223
0,0.04932514578104019,112.84717559814453,0.000437096857051079
0,0.09773353487253189,113.5779800415039,0.000860497209378243
1,0.10146081447601318,111.50537872314453,0.0009099185674973502
2,0.34343868494033813,109.43506622314453,0.0031382873588256116
1,0.0658884271979332,112.00597381591797,0.0005882581522501733
1,0.2652129828929901,104.51713562011719,0.002537507187883004
1,0.12159807235002518,112.40784454345703,0.0010817578865949626
1,0.4298272728919983,116.23091888427734,0.003698045898784866
0,0.1062120571732521,113.59642028808594,0.0009349947551506753
1,0.08725856244564056,109.60787963867188,0.0007960975317950953
0,0.06559592485427856,114.2932357788086,0.0005739265706084846
1,0.27311867475509644,106.8553466796875,0.002555966390468082
2,0.21049708127975464,117.83641052246094,0.001786350079287518
1,0.26139453053474426,80.4869384765625,0.0032476639748306663
1,0.23175889253616333,110.13800811767578,0.00210425897923034
0,0.13680055737495422,100.90199279785156,0.0013557765667623863
0,0.049326006323099136,116.59132385253906,0.00042306755505654153
1,0.6336551308631897,117.51875305175781,0.005391949066921381
0,0.08314355462789536,93.27040100097656,0.0008914248650761651
0,0.059489887207746506,103.87662506103516,0.0005726975358776994
1,0.2895554304122925,94.51091766357422,0.0030637246740425105
0,0.18071295320987701,91.37825775146484,0.001977636230506705
1,0.17180757224559784,108.34732818603516,0.001585711204161858
0,0.0449189618229866,113.68917846679688,0.00039510323171264067
1,0.22527776658535004,111.92903137207031,0.002012683964328165
0,0.07836193591356277,110.43234252929688,0.0007095922636321324
0,0.13834677636623383,106.21952056884766,0.001302460937738487
0,0.12206283211708069,114.17498779296875,0.0010690855718628568
1,0.15098492801189423,113.70411682128906,0.001327875649825416
1,0.14649812877178192,113.64683532714844,0.001289064744742486
0,0.10983310639858246,113.3366470336914,0.0009690873100024967
0,0.08825995028018951,112.1426010131836,0.0007870332013238537
1,0.4896377623081207,99.52308654785156,0.004919841006666314
0,0.08727706968784332,114.12831115722656,0.0007647276017920552
1,0.10392629355192184,116.06207275390625,0.0008954371663883974
0,0.06562259793281555,100.60559844970703,0.0006522758071522276
1,0.24671195447444916,87.79125213623047,0.0028102111368865407
1,0.12925757467746735,96.65753173828125,0.001337273695623192
1,0.35998672246932983,114.0347900390625,0.0031568148838263897
0,0.08928509056568146,109.17212677001953,0.000817837787055007
0,0.04994142800569534,114.81136322021484,0.0004349868044847163
1,0.41938698291778564,114.3836441040039,0.0036664943331972876
2,0.19102713465690613,110.77013397216797,0.0017245364594837764
2,0.4056236147880554,113.30557250976562,0.003579908788273369
0,0.09050015360116959,90.51036071777344,0.0009998872270917615
1,0.2431262582540512,106.2821044921875,0.0022875559287774804
1,0.4380073547363281,107.2361831665039,0.004084510860072678
1,0.3110678195953369,108.47581481933594,0.0028676237197518494
0,0.10437887907028198,115.3968505859375,0.000904521037968447
1,0.34574776887893677,111.23795318603516,0.0031081816859818132
1,0.7014434337615967,103.29916381835938,0.006790407664819152
1,0.24619607627391815,115.1543197631836,0.002137966485149873
1,0.2996586263179779,114.49800109863281,0.0026171515960338983
1,0.1667081117630005,114.90522003173828,0.0014508314915280054
0,0.09433354437351227,115.44613647460938,0.0008171217093458948
0,0.052205074578523636,113.514892578125,0.0004598962602426306
1,0.09426867216825485,115.93759155273438,0.0008130984170511824
1,0.21681144833564758,101.5802993774414,0.0021343848134375188
2,0.27572405338287354,111.41614532470703,0.002474722604873052
1,0.15068209171295166,109.04414367675781,0.0013818448807266736
0,0.08266139030456543,110.7489242553711,0.0007463854918713265
2,0.11447697877883911,111.35527801513672,0.0010280337027516384
1,0.19795691967010498,114.20451354980469,0.0017333546067229279
1,0.18299366533756256,114.11255645751953,0.001603624272546074
2,0.23758795857429504,111.12101745605469,0.002138101000274359
1,0.17431530356407166,88.76910400390625,0.0019636933989600814
1,0.3728238344192505,113.47000885009766,0.003285659692789648
2,0.22902372479438782,114.5292739868164,0.001999695945167268
0,0.06520324945449829,113.75184631347656,0.0005732060759243557
1,0.24378585815429688,114.56645202636719,0.002127899169804003
1,0.23760470747947693,114.88357543945312,0.0020682217329203974
0,0.07835816591978073,108.69522094726562,0.0007208979864698637
0,0.08900078386068344,112.82075500488281,0.0007888688908067629
0,0.10653740912675858,114.73013305664062,0.0009285913498780881
0,0.12675078213214874,108.40477752685547,0.0011692361261545724
1,0.3079545497894287,106.0315933227539,0.0029043659548907584
1,0.14819538593292236,108.45228576660156,0.0013664570081247645
0,0.12319725751876831,107.81720733642578,0.0011426493095332327
1,0.35011550784111023,110.58183288574219,0.00316612140262555
1,0.3231714367866516,114.44192504882812,0.002823890253932432
0,0.07328731566667557,113.71244812011719,0.0006444968592115827
2,0.3798361122608185,115.402587890625,0.0032914002987594645
1,0.16922111809253693,116.14836120605469,0.0014569393518374981
0,0.1981799155473709,91.45494842529297,0.002166967659593167
2,0.5021150708198547,115.37705993652344,0.004351948915114508
0,0.07947955280542374,113.82101440429688,0.0006982854020533425
1,0.405693918466568,78.05550384521484,0.005197505601540472
0,0.11086001247167587,111.53963470458984,0.0009939068992406697
0,0.07153476774692535,113.6114501953125,0.0006296439982409168
1,0.5494167804718018,114.46488952636719,0.004799871670214146
1,0.25523805618286133,82.73136138916016,0.0030851427064308382
2,0.7160206437110901,111.15314483642578,0.006441748857081769
1,0.26193082332611084,116.43057250976562,0.0022496739273882844
1,0.16279669106006622,105.06890106201172,0.0015494279412324255
2,0.16453242301940918,109.94396209716797,0.001496511676321035
1,0.13148416578769684,113.96566009521484,0.0011537174064349368
1,0.10951653122901917,117.01243591308594,0.0009359392476058309
1,0.2587590515613556,111.39064025878906,0.0023229873799108423
1,0.35509252548217773,112.52680969238281,0.003155625992178242
0,0.11351650208234787,102.06147766113281,0.0011122365135575278
0,0.11500848084688187,113.78047943115234,0.001010792724919678
1,0.1236148327589035,103.56157684326172,0.0011936360620116084
1,0.444892942905426,110.22167205810547,0.00403634725002985
1,0.301561176776886,116.66717529296875,0.0025847988178304714
0,0.12247493863105774,111.89965057373047,0.0010945068907999784
0,0.11691126972436905,112.96065521240234,0.0010349733675370269
1,0.07644978165626526,111.78425598144531,0.0006839047322456115
0,0.040890954434871674,108.15648651123047,0.00037807214115286324
1,0.1754145622253418,113.0628433227539,0.0015514784262465086
0,0.05597304925322533,101.50216674804688,0.0005514468414468834
1,0.2872867286205292,113.98494720458984,0.0025203918207277196
1,0.550000011920929,114.16511535644531,0.004817583814492928
1,0.1491348296403885,116.67800903320312,0.001278174275307947
0,0.12484408915042877,109.22115325927734,0.0011430394701479167
0,0.06867053359746933,108.45610809326172,0.0006331642800460748
0,0.06557859480381012,112.09843444824219,0.0005850090157511424
0,0.04990804195404053,116.51606750488281,0.0004283361344301209
1,0.16099025309085846,101.10140991210938,0.0015923640751480353
1,0.9962695240974426,103.2541275024414,0.00964871379184223
0,0.09160540997982025,108.99825286865234,0.0008404300763445151
1,0.1441015899181366,115.01736450195312,0.0012528681259749226
1,0.3707338273525238,110.5008544921875,0.0033550313167825772
1,0.3884419798851013,109.54155731201172,0.0035460695412489534
0,0.1021118089556694,112.52301025390625,0.0009074749131333747
7,0.5769129991531372,114.5621566772461,0.005035807773578004
0,0.058176301419734955,115.04224395751953,0.0005056951204917136
0,0.11244495958089828,110.30162811279297,0.0010194315487883241
0,0.07891301065683365,113.74593353271484,0.0006937655545649657
1,0.27194732427597046,111.51451110839844,0.0024386720757052166
0,0.08505202829837799,113.96590423583984,0.0007462936293856119
1,0.4466709494590759,113.02001953125,0.003952140083780215
0,0.09925819933414459,102.57312774658203,0.0009676822917925704
0,0.09496205300092697,103.07585906982422,0.0009212831584221781
3,0.36967769265174866,111.95091247558594,0.0033021409515743548
1,0.20882976055145264,114.41605377197266,0.0018251788421897797
1,0.24303831160068512,77.26762390136719,0.0031454094137918064
1,0.6881750822067261,111.56477355957031,0.006168390435886764
0,0.09695667773485184,113.25230407714844,0.0008561121870757183
2,0.2573566436767578,113.33297729492188,0.0022708010485513754
1,0.14899809658527374,114.31085968017578,0.00130344655793988
0,0.07427020370960236,115.77532958984375,0.0006415028484282339
1,0.30135929584503174,114.06187438964844,0.002642068591785138
0,0.09103328734636307,110.21725463867188,0.0008259440651538626
1,0.14601732790470123,114.37452697753906,0.001276659512947111
1,0.337112158536911,111.21029663085938,0.003031303474136826
0,0.10223745554685593,115.3876953125,0.000886034297417677
1,0.2327645719051361,109.22811126708984,0.002130995118426693
1,0.2979348599910736,115.21907806396484,0.0025858118724545994
0,0.1038181409239769,112.71116638183594,0.0009210989847471563
1,0.18766099214553833,97.93096923828125,0.0019162578866030622
1,0.12929491698741913,116.34577178955078,0.001111298803546476
1,0.28131213784217834,115.12934875488281,0.002443444185905268
0,0.06005077064037323,110.6035385131836,0.0005429371559682548
1,0.18207471072673798,112.37736511230469,0.0016202080422937574
1,0.24672622978687286,114.15318298339844,0.0021613609304504005
0,0.09735573828220367,116.31694030761719,0.0008369867538187659
1,0.499576598405838,102.3766860961914,0.004879788723933145
1,0.22616569697856903,115.67253112792969,0.0019552238960556492
0,0.051937662065029144,114.65044403076172,0.00045300881740234527
1,0.4319521486759186,115.00408935546875,0.003755972079747424
0,0.06015954166650772,114.09100341796875,0.0005272943515635072
1,0.5281010866165161,114.52693939208984,0.004611151659336066
2,0.8177024126052856,118.3882827758789,0.0069069539099006925
1,0.3249048888683319,106.46546173095703,0.003051739818584369
0,0.06993626058101654,116.37802124023438,0.0006009404510895574
1,0.2591243088245392,107.7711410522461,0.0024043942218160146
0,0.100174680352211,82.8960189819336,0.0012084377703836795
1,0.2249174863100052,113.0680160522461,0.0019892228957663505
1,0.44784945249557495,103.07420349121094,0.0043449227578437
0,0.0842328816652298,113.08651733398438,0.0007448534418692936
2,0.31095945835113525,116.63894653320312,0.0026660002305714903
2,0.7259175181388855,114.70952606201172,0.006328310673574365
0,0.06395094841718674,102.00483703613281,0.0006269403518044308
1,0.2230278104543686,106.26390838623047,0.002098810535405342
0,0.087331622838974,111.81494140625,0.0007810371470989522
0,0.11481542140245438,113.396240234375,0.001012515240056867
0,0.05633987486362457,101.87614440917969,0.000553023234147326
0,0.08719169348478317,106.40375518798828,0.0008194418827675555
1,0.4419209361076355,91.90707397460938,0.004808345179498614
1,0.3967614471912384,111.60633087158203,0.003555008430908506
1,0.178425595164299,108.58274841308594,0.0016432223145200467
3,0.31843066215515137,111.3490982055664,0.0028597507055448503
1,0.34612202644348145,111.4603271484375,0.0031053383324681325
1,0.24625658988952637,106.01181030273438,0.002322916561714206
1,0.23761820793151855,111.97616577148438,0.002122042724845915
0,0.08880756795406342,95.38282012939453,0.0009310646071649879
0,0.06295924633741379,113.6564712524414,0.0005539433491435393
0,0.06987807154655457,112.86876678466797,0.0006191090195914745
0,0.04380596801638603,113.90718841552734,0.00038457597475397427
1,0.2385897934436798,112.8825454711914,0.002113611032137559
0,0.14332853257656097,115.00312805175781,0.0012463011659305055
2,0.17091013491153717,108.1201171875,0.0015807431526840452
0,0.04795259237289429,115.05728149414062,0.0004167714702640207
0,0.13345512747764587,109.71617126464844,0.001216366976165585
1,0.38278454542160034,92.50057983398438,0.004138185361741556
0,0.15776623785495758,84.78126525878906,0.0018608620356559535
1,0.2659534215927124,105.37873840332031,0.0025237863502865074
0,0.12063167244195938,112.5556411743164,0.0010717514571760604
0,0.1151081919670105,96.9832763671875,0.001186887020925138
1,0.1758490949869156,104.32195281982422,0.0016856384512915208
0,0.1418304592370987,115.01773071289062,0.0012331182188869514
4,0.3116826117038727,115.7314224243164,0.002693154591681445
0,0.055775485932826996,111.47626495361328,0.0005003350799027569
0,0.0510016530752182,117.3716049194336,0.0004345314448944175
1,0.1812942624092102,113.40071868896484,0.0015987047040368727
0,0.09153948724269867,113.82437133789062,0.0008042169367310741
1,0.25022369623184204,115.90218353271484,0.0021589213300818727
1,0.5383506417274475,116.49396514892578,0.004621274939343172
1,0.1787009984254837,109.02702331542969,0.0016390523467606551
1,0.2543272078037262,111.14575958251953,0.0022882313167773387
2,0.44469693303108215,110.2514419555664,0.0040334795186652
1,0.1808314174413681,112.30652618408203,0.00161015947679627
1,0.7249093055725098,115.17066192626953,0.006294218453277497
6,0.6547842025756836,103.87188720703125,0.006303767267370495
0,0.0858868733048439,112.94998931884766,0.0007603973565893219
0,0.09141002595424652,114.5431137084961,0.0007980403447637926
1,0.21347381174564362,107.2720718383789,0.001990022268491963
0,0.10171905159950256,118.76529693603516,0.0008564711597048977
1,0.13809798657894135,106.04644775390625,0.001302240570088822
1,0.23874592781066895,112.27769470214844,0.0021263878675458815
1,0.28393906354904175,110.36338806152344,0.0025727650132556317
2,0.21866652369499207,112.2851791381836,0.0019474210699338193
2,0.9541511535644531,113.2079086303711,0.008428308279060251
1,0.2807430922985077,117.39449310302734,0.0023914502706027523
0,0.05060632899403572,112.45903015136719,0.000449997914137449
0,0.05170847848057747,96.38033294677734,0.0005365044599828438
1,0.16587382555007935,113.62713623046875,0.0014598082029774928
0,0.09048082679510117,107.32722473144531,0.0008430370488149928
1,1.4001306295394897,108.48934936523438,0.01290569662120367
0,0.12275081127882004,110.03995513916016,0.0011155112806397031
0,0.12173590064048767,111.03242492675781,0.0010963995492378948
0,0.14728669822216034,116.19719696044922,0.001267558100151876
0,0.07336065918207169,102.43807983398438,0.0007161463715540468
0,0.0953119620680809,99.53694915771484,0.0009575535806011142
2,0.25117751955986023,110.86044311523438,0.0022657091429697123
1,0.06893456727266312,112.28623962402344,0.0006139182103121627
0,0.17546233534812927,112.2787094116211,0.001562739153910942
0,0.05721055716276169,112.98555755615234,0.0005063528330541609
0,0.0739775076508522,115.08673095703125,0.0006427978884765823
0,0.13887305557727814,111.6949691772461,0.0012433241765517995
0,0.10161531716585159,109.47779083251953,0.0009281820211489648
0,0.0640309527516365,116.35467529296875,0.0005503083790179754
0,0.09076718986034393,111.85671997070312,0.0008114594267033501
1,0.100984588265419,108.56025695800781,0.0009302169237171284
1,0.3630181550979614,109.09671020507812,0.0033274894762231246
1,0.262306272983551,116.54540252685547,0.002250678853875064
0,0.06250869482755661,110.3993911743164,0.0005662050683672501
0,0.0968945100903511,113.99942779541016,0.0008499561091152447
1,0.24183599650859833,114.2854995727539,0.0021160689449902263
0,0.09243711829185486,115.19815063476562,0.0008024184223662205
0,0.10035941749811172,116.71568298339844,0.0008598623161241046
0,0.06381506472826004,114.40544891357422,0.000557797424285867
0,0.11781264841556549,113.02963256835938,0.001042316477002731
0,0.07657154649496078,110.44450378417969,0.0006933033684011088
0,0.07882026582956314,114.877685546875,0.0006861233794390914
1,0.23188361525535583,112.2799072265625,0.0020652280624658213
0,0.1533803939819336,88.20030975341797,0.0017390006272170687
0,0.06145539879798889,114.9523696899414,0.0005346161976804066
0,0.125900000333786,100.21366119384766,0.0012563157441204762
1,0.19841501116752625,111.52548217773438,0.001779100231562496
1,0.2589951157569885,114.15483093261719,0.0022688055655731908
0,0.06228991970419884,115.7531509399414,0.000538127206027575
0,0.16830621659755707,115.82140350341797,0.0014531529709238089
0,0.05894137918949127,114.42129516601562,0.0005151259571391175
1,0.18749777972698212,114.768310546875,0.0016337068902866013
0,0.08940795063972473,114.73558044433594,0.0007792521752491684
1,0.23891544342041016,112.4705810546875,0.002124248325028572
0,0.06688430160284042,115.43457794189453,0.0005794130562551845
2,0.410687655210495,103.42033386230469,0.003971053272340915
0,0.09249318391084671,111.88237762451172,0.0008267001995726525
0,0.056456029415130615,111.46964263916016,0.0005064699955833282
1,0.2224193811416626,104.2137680053711,0.0021342610040757694
0,0.06287893652915955,113.6905517578125,0.0005530709065701995
2,0.25274670124053955,110.41705322265625,0.00228901871462622
0,0.16849227249622345,110.91011810302734,0.0015191785508668065
1,0.5633668899536133,113.9982681274414,0.00494188990067649
1,0.21425408124923706,115.41727447509766,0.001856343274640958
0,0.04591196030378342,101.90362548828125,0.0004505429525572985
1,1.4259997606277466,111.29890441894531,0.012812343194862687
0,0.07003559172153473,116.38157653808594,0.0006017755885839503
0,0.07143258303403854,108.40110778808594,0.0006589654339481713
1,0.41416141390800476,102.30433654785156,0.004048327059081078
0,0.11021507531404495,113.86077117919922,0.0009679811068606192
0,0.06602025777101517,109.92699432373047,0.0006005827611058684
0,0.06807457655668259,115.96900177001953,0.0005870066614152862
1,0.1852845549583435,101.30064392089844,0.001829056043345832
1,0.2753944993019104,113.3078384399414,0.0024304982170133154
1,0.4409213066101074,108.15660095214844,0.004076693449391809
1,0.21462135016918182,104.80500793457031,0.0020478157904741516
0,0.0651925578713417,99.07659912109375,0.0006580015710032783
1,0.2467837631702423,114.3979721069336,0.002157238966959668
1,0.1575576663017273,114.75529479980469,0.001372988205699729
1,0.19087427854537964,114.12322998046875,0.0016725278330980134
0,0.08555176854133606,116.30831146240234,0.0007355602318153454
2,0.249549999833107,115.5502700805664,0.00215966608869984
1,0.23480312526226044,114.85227966308594,0.002044392379072013
0,0.11441503465175629,111.76455688476562,0.0010237148326881788
0,0.062194209545850754,114.59412384033203,0.0005427347185140846
0,0.07357019186019897,114.02516174316406,0.0006452101512989924
0,0.16167393326759338,114.33601379394531,0.0014140245746100592
1,0.33708107471466064,114.96521759033203,0.0029320265883879594
2,0.3983151316642761,107.97296905517578,0.0036890263845641884
1,0.21058307588100433,117.15538787841797,0.0017974681292468099
1,0.6828916668891907,119.23090362548828,0.005727472040589376
1,0.2900126576423645,106.4735107421875,0.0027238010245064096
0,0.04783673956990242,96.56514739990234,0.0004953830741001986
1,0.3520098030567169,112.41754913330078,0.003131270924963113
1,0.12067382037639618,117.0141372680664,0.001031275563737618
0,0.06820163130760193,114.17234802246094,0.0005973568249133733
1,0.8547956943511963,101.02130126953125,0.008461539136885072
0,0.08181769400835037,98.47925567626953,0.0008308114581745962
0,0.10221240669488907,116.80396270751953,0.0008750765327271632
0,0.08033633232116699,113.80146789550781,0.0007059340604897257
2,0.375805139541626,112.63165283203125,0.003336585498767989
0,0.07621651887893677,112.80294799804688,0.0006756607006428273
0,0.09407523274421692,109.74407196044922,0.0008572238214208125
1,0.2654353082180023,114.72063446044922,0.0023137538374538285
0,0.05474691092967987,112.70128631591797,0.00048577006278540936
1,0.1810290813446045,89.78606414794922,0.0020162269396986295
1,2.9668779373168945,110.19108581542969,0.026924845284548894
1,0.1693221628665924,113.52357482910156,0.0014915154241882363
3,0.7064240574836731,111.57066345214844,0.00633162908264547
0,0.10574043542146683,115.51384735107422,0.0009153918586063223
0,0.06439177691936493,112.4229965209961,0.0005727633928289675
1,0.5205433964729309,104.2411117553711,0.004993647781640333
1,0.22146134078502655,115.26156616210938,0.0019213806315415906
0,0.0823683813214302,118.44331359863281,0.0006954244931085834
1,0.21013177931308746,114.44910430908203,0.0018360281679933828
0,0.06262429803609848,112.68720245361328,0.000555735670710942
2,0.7206137776374817,106.40821075439453,0.006772163280714888
1,0.5488904118537903,110.69573974609375,0.004958550465562607
1,0.347240686416626,113.71923828125,0.0030534911389208533
0,0.10793721675872803,112.95904541015625,0.0009555429259056335
1,0.33627066016197205,105.7578353881836,0.003179628808850827
0,0.17941167950630188,110.56988525390625,0.001622608896575332
1,0.9543165564537048,104.65945434570312,0.009118302425899137
2,0.5739248394966125,112.9957504272461,0.005079171892098209
0,0.06009847670793533,114.02600860595703,0.0005270593739330066
1,0.0655183419585228,114.60618591308594,0.0005716824221705627
1,0.14442601799964905,115.76156616210938,0.0012476163098674629
1,0.14618420600891113,105.09384155273438,0.001390987367566712
1,0.6625649333000183,80.03424835205078,0.008278517596436462
0,0.09586631506681442,107.6526870727539,0.0008905148368663199
1,0.42460599541664124,104.06713104248047,0.00408011627843681
1,0.09755928814411163,114.91097259521484,0.0008489988896689072
1,0.2984764277935028,102.4058837890625,0.0029146413931479755
1,0.28943467140197754,111.74158477783203,0.0025902144844056063
1,0.1540890485048294,94.70439910888672,0.001627052702458573
1,0.15118755400180817,107.2281723022461,0.00140996112081117
1,0.274618923664093,104.45126342773438,0.0026291584673275954
1,0.06397846341133118,115.5855712890625,0.0005535160028869906
1,0.24749970436096191,105.37236022949219,0.002348810483336695
0,0.058420464396476746,104.74608612060547,0.0005577341031073081
1,0.18589943647384644,110.40345764160156,0.0016838189712982045
1,0.1490195244550705,106.70345306396484,0.0013965764010068044
1,0.2651505768299103,108.92015075683594,0.002434357416763575
1,0.3395988643169403,116.73857116699219,0.0029090544874936916
